Exam1,Exam2,Decision
8.50,16.92,1
8.95,13.60,1
15.90,10.50,1
13.44,13.47,1
7.14,6.09,0
10.05,6.83,0
2.44,11.54,0
3.88,19.00,1
8.73,15.08,1
10.46,12.53,1
17.19,15.94,1
7.83,9.74,0
12.48,12.13,1
12.84,19.34,1
6.90,4.40,0
8.51,16.94,1
11.47,11.90,1
0.59,8.78,0
9.58,6.28,0
5.03,4.91,0
7.85,11.54,0
7.82,8.15,0
1.78,11.39,0
17.53,17.26,1
11.81,14.11,1
11.48,9.61,1
9.97,13.99,1
10.74,14.65,1
7.65,7.32,0
14.01,15.65,1
3.54,3.44,0
12.69,17.79,1
0.63,3.18,0
11.44,12.74,1
1.44,13.94,0
5.75,11.88,0
8.41,7.15,0
11.49,1.58,0
12.21,1.39,0
16.67,4.97,0
6.96,12.99,0
13.28,15.11,1
2.31,5.61,0
9.50,13.09,1
12.15,17.76,1
11.32,15.05,1
15.35,12.16,1
8.47,9.38,1
13.66,13.39,1
3.26,16.15,0
5.73,1.64,0
13.18,18.06,1
12.93,18.26,1
8.14,17.66,1
9.82,13.26,1
13.15,11.25,1
11.43,15.49,1
10.63,12.01,1
11.54,6.54,0
12.38,7.45,1
5.96,3.12,0
13.02,8.47,1
15.34,14.31,1
16.85,19.36,1
15.61,12.36,1
2.16,4.98,0
12.54,15.36,1
3.99,6.34,0
7.61,13.55,1
9.48,12.89,1
16.36,17.28,1
6.39,13.08,0
10.74,13.89,1
2.03,1.55,0
10.03,16.47,1
8.73,13.72,1
15.55,13.59,1
1.94,13.28,0
9.56,12.09,1
12.99,18.18,1
8.25,6.22,0
8.28,8.60,0
10.59,16.20,1
5.88,2.59,0
6.86,6.98,0
5.38,20.13,1
0.68,1.12,0
4.46,4.09,0
6.39,5.03,0
13.18,15.14,1
8.50,10.67,0
16.37,5.05,1
17.34,1.65,0
8.87,1.94,0
12.44,5.85,0
4.82,4.37,0
8.79,11.95,0
10.95,17.49,1
3.54,1.97,0
7.38,11.64,0
13.73,10.86,1
1.41,17.82,0
1.60,6.90,0
6.04,12.00,0
11.35,7.49,1
1.55,0.57,0
6.27,7.98,0
12.17,13.64,1
16.13,16.46,1
9.28,14.06,1
4.40,11.48,0
2.52,17.25,0
5.35,6.05,0
7.32,5.67,0
9.31,19.49,1
11.39,4.41,0
8.35,9.55,1
7.13,7.91,0
7.02,2.32,0
12.71,6.03,0
3.27,1.69,0
2.03,14.20,0
11.22,14.62,1
10.68,18.84,1
13.38,9.78,1
18.77,6.59,1
8.90,3.49,0
14.00,19.70,1
11.56,12.17,1
6.64,7.38,0
5.89,6.91,0
14.01,11.88,1
0.21,0.59,0
16.20,5.85,1
6.53,2.04,0
9.90,7.16,0
6.69,11.81,0
13.93,4.08,0
8.06,11.73,0
11.51,16.88,1
5.22,3.17,0
6.56,9.57,0
5.05,9.24,0
12.99,9.86,1
6.93,6.85,0
7.68,11.03,0
2.88,1.31,0
8.73,15.81,1
10.57,12.67,1
8.41,7.50,0
5.59,8.62,0
7.57,5.26,0
11.97,1.10,0
15.69,1.76,0
11.11,14.85,1
14.28,11.55,1
1.55,14.19,0
9.62,15.25,1
11.50,9.99,1
9.98,12.28,1
9.15,6.97,0
12.72,10.72,1
11.97,15.28,1
12.02,10.32,1
8.45,16.72,1
5.33,5.12,0
6.76,6.86,0
13.98,14.98,1
16.28,14.04,1
7.57,11.82,0
15.10,15.95,1
4.74,6.91,0
19.57,3.84,1
10.03,13.03,1
12.86,10.58,1
13.47,8.64,1
11.11,10.69,1
0.18,11.74,0
1.63,12.92,0
12.13,6.79,0
7.02,15.87,1
11.10,13.65,1
8.57,2.90,0
15.70,20.16,1
6.86,13.74,1
1.53,7.01,0
10.47,13.49,1
10.06,16.77,1
19.05,16.41,1
6.18,6.82,0
10.39,12.39,1
1.95,8.91,0
8.25,7.76,0
1.25,1.21,0
9.05,8.65,0
13.43,4.90,0
13.19,4.37,0
8.71,10.38,1
10.02,1.26,0
19.50,4.86,1
3.09,5.65,0
8.72,14.17,1
8.69,8.48,0
9.22,12.86,1
14.28,16.61,1
10.72,17.88,1
4.82,12.57,0
4.25,6.46,0
1.93,8.83,0
9.62,13.25,1
1.35,8.20,0
14.49,14.09,1
15.82,2.70,0
1.79,7.99,0
8.10,8.26,0
9.28,11.93,1
12.35,12.32,1
12.07,14.11,1
13.68,14.32,1
8.60,17.43,1
10.99,14.07,1
9.62,4.28,0
12.39,11.07,1
6.25,6.91,0
2.64,7.98,0
7.71,13.63,1
13.24,15.63,1
5.85,12.58,0
17.43,12.48,1
7.99,1.47,0
13.16,16.06,1
13.12,1.64,0
16.16,18.05,1
6.64,7.79,0
10.82,11.51,1
4.92,5.69,0
5.89,4.88,0
9.35,8.14,1
14.43,15.84,1
9.21,20.37,1
11.06,16.86,1
6.93,11.54,0
19.19,5.59,1
14.82,1.89,0
14.72,9.70,1
7.00,10.52,0
12.43,6.23,0
2.94,9.56,0
15.61,14.29,1
11.53,11.89,1
10.71,10.04,1
14.12,18.61,1
13.86,7.76,1
3.05,4.20,0
6.10,11.93,0
9.28,8.56,0
12.56,12.95,1
12.65,15.93,1
12.07,14.69,1
8.83,8.44,1
14.92,11.41,1
9.57,13.41,1
5.72,8.01,0
14.44,18.27,1
9.18,14.83,1
13.94,14.08,1
3.93,5.05,0
6.30,12.91,0
14.77,7.79,1
7.93,13.69,1
7.13,16.15,1
11.74,10.72,1
8.50,10.96,0
3.21,3.82,0
11.23,6.13,0
9.99,4.02,0
1.78,2.60,0
16.38,17.08,1
9.15,14.02,1
7.12,11.47,0
11.03,1.58,0
6.63,13.99,0
9.77,17.59,1
14.45,15.07,1
5.25,10.82,0
9.41,12.63,1
7.93,10,0
9.34,15.70,1
12.93,14.05,1
15.80,13.71,1
10.72,10.46,1
3.46,10.31,0
5.91,15.65,1
9.66,4.04,0
13.36,9.20,1
12.91,16.59,1
13.43,6.42,1
9.22,5.99,0
16.30,20.14,1
8.26,13.37,1
8.64,5.05,0
6.27,7.68,0
5.23,3.92,0
10.95,14.07,1
12.16,15.03,1
11.82,15.61,1
13.40,6.62,1
6.73,8.92,0
5.98,11.32,0
13.25,9.57,1
10.52,4.88,0
10.30,10.39,1
6.08,4.15,0
3.75,5.23,0
6.04,13.28,0
10.41,12.62,1
8.39,7.94,0
5.84,6.82,0
0.81,9.24,0
5.97,9.86,0
9.52,17.43,1
12.92,19.22,1
8.44,13.39,1
8.21,15.09,1
11.41,13.19,1
2.91,15.28,0
5.13,7.70,0
12.10,5.82,0
8.37,6.17,0
6.46,9.87,0
14.85,1.90,0
15.78,19.07,1
5.60,3.56,0
8.89,0.25,0
10.37,18.84,1
8.03,6.19,0
8.94,14.64,1
14.93,18.30,1
10.52,6.29,0
6.69,15.70,1
8.96,1.70,0
6.62,9.03,0
8.29,12.43,1
8.63,17.16,1
8.51,9.78,1
11.24,13.25,1
4.94,18.09,1
11.78,14.56,1
7.29,8.03,0
3.74,4.10,0
14.78,15.08,1
11.41,13.45,1
4.85,8.66,0
9.77,16.19,1
2.65,13.78,0
9.29,7.57,0
4.64,18.31,1
8.25,15.51,1
8.02,19.18,1
12.84,16.32,1
0.02,1.97,0
10.82,14.90,1
11.90,11.12,1
7.51,14.55,1
11.22,15.24,1
2.53,12.74,0
8.69,8.31,1
8.43,13.51,1
10.53,10.08,1
15.82,12.20,1
7.16,13.31,1
18.16,16.27,1
5.90,3.05,0
13.82,5.51,1
6.30,10.43,0
10.37,17.59,1
2.40,2.52,0
6.83,3.60,0
9.51,3.80,0
9.12,11.12,1
-0.08,2.37,0
10.33,6.76,0
13.22,14.86,1
10.02,9.97,1
8.53,4.54,0
15.38,16.80,1
17.13,16.41,1
8.25,7.35,0
13.56,13.25,1
12.12,5.40,0
6.22,16.18,1
15.03,14.08,1
7.28,10.24,0
10.36,9.10,1
12.47,13.36,1
6.56,12.40,0
11.60,13.63,1
8.37,14.20,1
4.91,12.60,0
12.03,20.08,1
16.96,10.23,1
10.03,13.99,1
11.96,9.40,1
14.65,13.17,1
7.46,9.45,0
13.34,18.94,1
7.76,11.08,0
8.34,10.23,1
6.26,8.82,0
16.00,16.22,1
-0.11,6.52,0
14.32,13.46,1
3.69,2.23,0
12.20,13.00,1
6.23,9.78,0
4.19,18.68,1
14.15,12.28,1
14.55,17.04,1
6.94,9.59,0
0.88,10.50,0
10.49,19.83,1
14.33,18.23,1
8.17,6.13,0
8.94,12.48,1
15.12,10.05,1
9.46,19.44,1
15.35,15.57,1
16.14,20.36,1
11.70,6.60,0
9.98,7.22,1
10.77,13.01,1
2.56,14.35,0
2.13,13.81,0
6.93,9.28,0
10.82,14.27,1
1.49,15.91,0
3.37,4.05,0
3.67,7.73,0
6.37,12.40,0
6.17,4.39,0
13.76,17.00,1
9.81,11.13,1
13.08,9.78,1
8.83,5.96,0
5.21,2.80,0
1.52,3.78,0
6.50,11.16,0
12.52,11.56,1
12.16,20.02,1
1.19,9.27,0
7.96,10.95,1
16.44,19.98,1
1.92,4.98,0
3.27,3.70,0
3.17,10.21,0
10.56,10.04,1
10.70,0.78,0
17.05,11.99,1
10.72,15.40,1
17.62,8.90,1
11.46,13.85,1
18.33,11.83,1
14.11,15.66,1
3.46,8.90,0
11.89,12.45,1
8.27,10.16,0
11.55,18.05,1
9.58,8.10,1
12.11,17.48,1
4.92,8.66,0
11.08,10.98,1
16.03,5.89,1
1.98,15.76,0
2.25,3.03,0
9.93,14.65,1
6.88,3.30,0
8.07,8.49,0
1.01,18.74,0
6.80,6.16,0
10.76,12.63,1
5.28,17.50,1
7.19,9.26,0
9.43,10.76,1
16.16,7.27,1
16.67,14.57,1
15.28,0.81,0
7.48,8.00,0
8.22,11.06,0
13.93,15.74,1
5.87,3.59,0
9.16,12.80,1
6.14,8.61,0
6.16,5.23,0
4.03,3.84,0
7.09,10.68,0
14.22,6.13,1
15.61,16.18,1
9.68,6.52,0
5.39,16.43,1
16.98,3.84,1
12.62,13.94,1
1.85,17.57,0
16.61,13.33,1
9.03,13.53,1
6.58,12.16,0
12.45,18.05,1
8.55,16.27,1
2.74,12.72,0
11.97,9.11,1
11.13,14.87,1
12.26,7.10,1
8.63,6.08,0
12.40,10.16,1
10.92,10.19,1
3.36,13.87,0
18.91,16.03,1
12.18,14.76,1
8.57,9.18,0
6.96,4.24,0
6.42,8.26,0
8.65,9.57,1
8.43,5.97,0
9.23,8.95,1
0.58,2.09,0
2.47,9.51,0
6.24,7.83,0
13.76,11.67,1
14.80,12.50,1
12.29,13.87,1
17.54,14.99,1
9.37,12.28,1
10.49,11.74,1
5.43,9.36,0
10.24,9.47,1
16.12,14.07,1
9.24,9.94,1
13.36,18.13,1
11.41,12.77,1
7.95,7.82,0
7.23,7.73,0
19.19,12.43,1
9.90,16.39,1
15.86,5.64,1
14.66,17.32,1
3.21,13.66,0
3.33,3.02,0
4.47,6.23,0
16.97,3.28,0
9.79,8.89,1
13.89,9.46,1
2.69,13.11,0
11.76,9.45,1
8.61,3.38,0
7.79,13.86,1
5.93,5.70,0
4.32,9.59,0
19.87,6.95,1
8.19,7.75,0
4.67,10.35,0
12.10,9.95,1
11.12,16.34,1
11.87,13.28,1
7.48,9.74,0
11.11,15.32,1
4.48,6.42,0
2.06,2.55,0
11.32,18.14,1
14.48,17.73,1
10.55,15.38,1
12.03,11.91,1
15.08,5.45,1
5.52,8.50,0
9.84,15.09,1
1.80,15.46,0
2.15,17.59,0
8.56,11.31,1
10.99,18.08,1
19.27,4.39,1
17.70,1.95,0
10.04,9.67,1
10.17,15.47,1
4.63,3.53,0
10.44,12.02,1
11.38,17.08,1
0.75,2.22,0
9.24,6.30,0
6.24,14.38,0
6.78,15.40,1
5.27,1.21,0
6.69,17.25,1
9.93,18.02,1
8.71,5.33,0
5.95,11.29,0
7.82,12.04,1
14.84,9.68,1
4.86,13.24,0
8.02,11.55,1
7.78,14.12,1
4.50,17.04,1
14.48,3.68,0
16.59,15.63,1
13.56,17.10,1
7.61,10.15,0
5.59,3.71,0
9.55,4.29,0
10.53,19.01,1
15.22,18.62,1
17.56,11.52,1
7.25,8.58,0
6.13,2.39,0
10.82,10.95,1
10.20,5.49,0
4.70,11.95,0
7.47,8.38,0
9.00,14.19,1
4.13,3.96,0
7.62,8.49,0
16.98,19.54,1
15.81,17.79,1
14.19,19.18,1
13.05,10.74,1
5.17,1.73,0
18.46,9.53,1
7.13,9.01,0
18.08,8.72,1
9.70,12.69,1
12.18,18.29,1
7.96,9.24,0
17.54,9.81,1
10.34,12.09,1
16.01,17.12,1
7.80,13.09,1
11.28,12.88,1
5.93,4.88,0
10.57,15.90,1
12.43,8.54,1
15.90,20.20,1
15.75,10.90,1
6.94,10.58,0
8.20,7.17,0
7.99,12.59,1
16.78,6.22,1
5.90,4.30,0
14.90,3.73,0
19.01,10.91,1
14.75,1.32,0
4.82,5.47,0
12.14,10.49,1
9.93,10.22,1
13.99,14.66,1
12.83,10.23,1
3.47,7.31,0
7.10,8.17,0
18.18,12.90,1
7.65,11,0
10.12,9.22,1
5.26,9.09,0
12.63,10.36,1
10.88,11.61,1
16.10,14.93,1
9.96,11.31,1
13.51,9.59,1
12.30,11.98,1
1.36,9.12,0
14.36,17.76,1
10.70,13.22,1
12.73,15.42,1
7.61,13.44,0
12.85,6.38,0
14.35,1.85,0
7.79,11.63,0
10.12,12.27,1
8.32,11.57,1
8.23,16.01,1
16.11,17.46,1
6.13,4.92,0
1.19,10.97,0
9.67,9.08,1
14.70,10.11,1
6.57,2.03,0
1.13,6.29,0
4.02,14.97,0
18.32,7.42,1
7.32,12.34,1
11.67,11.66,1
9.24,10.56,1
6.48,13.34,0
9.27,9.50,1
5.53,8.61,0
9.55,11.04,1
2.88,3.05,0
7.16,5.71,0
1.54,1.54,0
6.07,0.79,0
1.62,6.92,0
7.58,10.10,1
8.59,5.29,0
14.50,4.33,0
5.91,6.39,0
16.33,2.46,0
13.24,2.59,0
11.70,14.78,1
2.83,16.58,0
8.16,9.43,0
2.49,17.08,0
14.00,13.59,1
14.67,5.68,1
14.15,16.15,1
15.82,5.63,1
11.05,7.33,0
7.42,2.00,0
15.56,15.92,1
6.24,2.72,0
9.95,8.23,0
11.76,15.12,1
16.66,19.65,1
13.00,10.08,1
12.54,10.33,1
11.67,3.75,0
12.39,13.87,1
5.41,13.70,1
15.33,16.62,1
3.49,4.71,0
10.75,9.35,1
1.57,3.79,0
5.18,6.36,0
11.45,10.72,1
9.28,9.57,1
11.85,14.18,1
1,7.86,0
7.84,8.28,0
8.62,12.01,1
15.50,16.39,1
8.19,12.56,0
7.30,10,0
1.31,1.90,0
11.08,14.32,1
15.87,15.30,1
7.01,7.33,0
16.55,18.49,1
6.66,11.37,0
14.01,15.20,1
14.21,19.03,1
11.64,14.68,1
10.86,14.90,1
6.49,14.09,0
8.45,14.62,1
12.72,13.66,1
12.67,13.09,1
1.59,11.81,0
6.06,11.83,0
1.33,17.47,0
8.20,16.25,1
12.15,17.27,1
5.19,6.06,0
7.89,12.77,1
16.84,16.35,1
6.54,9.67,0
1.74,12.42,0
7.00,5.49,0
13.77,9.51,1
11.37,4.53,0
4.47,3.46,0
8.08,7.07,0
6.25,7.69,0
18.97,7.76,1
5.38,9.18,0
8.89,16.78,1
12.12,18.35,1
10.46,15.66,1
6.50,12.09,0
1.37,14.32,0
8.38,6.08,0
7.13,16.42,1
10.76,15.04,1
5.93,6.26,0
4.83,5.85,0
11.18,12.01,1
8.16,16.72,1
0.81,5.18,0
10.78,16.23,1
6.62,14.24,0
18.21,4.55,1
12.91,10.41,1
4.07,9.09,0
9.35,13.86,1
11.05,14.91,1
9.40,6.44,0
19.77,3.61,1
5.88,7.43,0
13.39,18.94,1
14.07,5.30,0
10.40,10.17,1
12.53,16.84,1
12.95,12.30,1
7.46,5.30,0
15.22,6.11,1
12.42,4.65,0
13.63,12.80,1
12.95,17.13,1
13.87,11.49,1
13.43,17.19,1
14.06,9.46,1
11.09,8.44,1
4.62,2.45,0
7.86,9.87,0
6.26,8.21,0
2.17,15.79,0
12.17,13.92,1
5.36,4.32,0
10.17,14.32,1
4.05,10.13,0
7.87,9.85,1
9.59,6.27,0
11.56,4.78,0
9.48,7.45,0
6.12,10.28,0
13.18,11.24,1
11.48,3.84,0
12.46,18.51,1
13.45,12.71,1
8.37,8.30,0
12.29,10.46,1
8.56,5.81,0
13.02,14.12,1
8.68,11.80,1
14.22,11.09,1
2.35,14.90,0
16.07,14.96,1
13.35,19.04,1
4.47,7.61,0
11.38,7.43,1
11.67,16.56,1
6.74,7.40,0
5.28,2.14,0
13.63,17.11,1
4.78,3.58,0
6.09,9.94,0
8.80,15.88,1
5.97,5.86,0
18.24,15.83,1
5.07,7.98,0
9.59,12.71,1
14.71,16.35,1
11.66,9.93,1
7.96,13.68,1
10.95,11.67,1
6.15,7.10,0
11.84,13.20,1
10.86,7.82,0
7.24,11.96,0
14.81,15.83,1
10.13,9.69,1
1.31,3.83,0
8.04,11.57,0
11.30,11.37,1
16.55,19.21,1
11.30,12.02,1
9.69,1.79,0
16.40,12.51,1
6.72,6.57,0
7.19,2.95,0
13.41,19.97,1
12.61,2.07,0
8.80,9.84,1
13.56,16.64,1
13.95,16.39,1
9.58,9.13,1
6.72,12.02,1
10.41,8.97,1
16.16,19.56,1
15.74,18.14,1
14.45,15.94,1
10.10,8.04,1
15.59,10.27,1
11.96,16.37,1
10.72,11.53,1
12.84,13.10,1
13.18,5.39,0
17.20,16.54,1
13.78,8.83,1
17.24,5.96,1
6.27,4.26,0
4.52,16.11,1
5.88,15.41,1
12.07,4.74,0
6.48,5.56,0
2.40,17.81,0
6.18,15.51,1
2.77,15.55,0
17.74,11.11,1
13.01,9.92,1
11.72,8.58,1
14.45,8.84,1
0.02,3.64,0
8.65,13.96,1
7.71,7.95,0
10.39,8.40,0
5.75,13.51,0
2.13,3.54,0
13.75,9.23,1
8.30,15.98,1
12.89,11.40,1
11.19,5.48,0
13.57,4.30,0
13.37,15.12,1
3.35,4.98,0
11.09,10.27,1
1.16,16.23,0
16.58,13.70,1
9.53,16.75,1
4.65,5.09,0
13.98,15.68,1
6.64,3.75,0
11.86,15.74,1
8.51,13.18,1
17.37,12.04,1
15.11,14.81,1
6.81,9.24,0
14.02,7.12,1
9.49,11.82,1
8.35,12.86,0
1.90,11.78,0
16.97,12.74,1
15.04,7.14,1
4.39,13.00,0
4.61,14.00,0
8.01,12.00,0
7.80,11.83,0
5.03,16.46,1
10.51,14.22,1
2.82,2.93,0
18.70,4.27,1
1.70,4.70,0
9.27,6.84,0
10.47,12.82,1
15.32,4.45,0
18.26,12.49,1
11.06,13.96,1
17.14,13.59,1
0.04,7.42,0
18.12,8.56,1
9.58,12.58,1
11.98,6.32,0
5.34,7.51,0
7.02,15.00,1
11.21,11.89,1
9.48,12.40,1
11,4.76,0
7.14,11.71,0
3.17,9.75,0
14.93,8.97,1
8.92,15.05,1
14.73,9.31,1
7.98,12.21,1
11.73,5.46,0
7.30,6.13,0
0.30,2.48,0
6.01,13.67,0
14.27,10.82,1
15.11,14.92,1
10.55,19.29,1
5.17,8.09,0
10.62,12.62,1
6.59,3.89,0
12.51,5.71,1
1.02,8.30,0
9.48,8.86,1
11.98,17.11,1
12.37,6.89,1
15.79,13.77,1
9.04,12.65,1
8.96,5.57,0
10.09,11.15,1
10.07,18.89,1
12.59,11.89,1
11.55,13.17,1
3.61,8.36,0
10.60,12.85,1
6.80,17.75,1
19.16,4.86,1
12.70,15.38,1
6.39,4.06,0
4.81,8.23,0
7.03,13.75,0
9.98,11.17,1
14.78,2.34,0
14.35,14.64,1
8.51,15.38,1
12.00,8.09,0
14.56,4.99,0
14.67,15.91,1
8.26,9.53,0
5.30,14.02,0
6.95,8.63,0
9.82,9.83,1
11.36,8.12,1
13.98,19.77,1
9.40,13.80,1
