Exam1,Exam2,Decision
13.97,14.01,1
2.83,8.70,0
2.93,4.85,0
9.50,9.39,1
7.79,4.83,0
13.86,19.25,1
0.46,1.30,0
12.67,11.21,1
11.97,2.81,0
11.71,16.27,1
5.50,6.96,0
1.63,2.84,0
3.25,4.65,0
4.08,5.97,0
15.50,6.93,1
14.29,15.04,1
6.00,5.61,0
5.07,9.29,0
1.46,11.85,0
14.94,5.77,1
14.02,11.44,1
5.52,6.58,0
6.61,13.82,1
5.68,5.75,0
13.77,17.49,1
10.56,9.56,1
5.82,11.27,0
5.84,6.32,0
7.61,10.04,0
5.65,15.05,1
8.58,11.42,1
6.45,2.30,0
5.84,17.00,1
12.48,18.13,1
14.99,8.61,1
6.30,13.92,1
9.29,17.04,1
13.96,12.08,1
14.53,19.01,1
10.29,12.26,1
11.23,5.37,0
10.82,6.57,0
12.66,1.80,0
12.86,9.84,1
9.05,13.72,1
10.99,9.50,1
2.70,9.19,0
11.80,14.67,1
10.85,8.67,1
12.13,6.11,0
9.61,11.63,1
13.56,17.73,1
16.45,10.95,1
5.01,8.02,0
19.50,4.89,1
6.21,7.57,0
2.26,14.74,0
10.69,9.58,1
12.93,15.67,1
13.49,14.94,1
15.69,18.82,1
10.77,14.52,1
5.34,7.24,0
7.91,4.45,0
7.24,13.86,1
6.09,10.30,0
7.55,7.16,0
6.28,5.98,0
5.83,4.17,0
13.04,13.79,1
12.62,18.51,1
8.80,16.38,1
15.52,20.65,1
14.34,16.90,1
11.63,16.14,1
11.50,8.30,1
10.07,14.55,1
5.42,13.93,1
12.33,16.90,1
15.25,18.52,1
6.22,2.35,0
6.67,7.11,0
17.58,10.10,1
9.94,10.20,1
15.38,18.44,1
14.79,11.07,1
5.74,1.18,0
15.68,19.66,1
3.31,5.93,0
1.97,3.45,0
17.76,14.68,1
9.80,12.13,1
4.08,3.49,0
10.79,10.23,1
12.47,12.72,1
8.80,7.23,0
6.80,10.69,0
4.94,6.35,0
16.46,12.26,1
5.99,14.17,0
4.76,8.01,0
11.58,10.62,1
5.71,10.78,0
6.88,15.08,1
7.50,9.82,0
7.93,9.29,0
8.48,15.69,1
9.59,18.71,1
6.66,11.54,0
11.51,10.38,1
13.78,9.56,1
16.35,9.13,1
3.38,18.85,0
2.02,14.29,0
11.51,13.15,1
7.32,4.32,0
7.29,10.42,0
2.35,8.15,0
7.08,10.91,0
3.47,16.22,1
10.33,4.75,0
2.89,3.99,0
18.91,4.87,1
2.30,2.08,0
9.77,17.63,1
7.36,12.56,0
7.52,9.85,0
11.12,11.34,1
8.86,8.71,0
9.59,16.65,1
8.27,11.40,0
13.26,11.68,1
8.99,5.57,0
12.68,4.26,0
9.52,5.65,0
7.91,10.67,0
8.70,16.67,1
9.65,15.71,1
4.76,4.00,0
12.30,13.95,1
6.84,7.20,0
14.64,19.43,1
11.45,10.38,1
5.25,3.42,0
11.08,17.41,1
13.70,4.35,0
7.27,17.84,1
9.09,12.57,1
6.82,15.55,1
6.22,17.69,1
8.78,16.06,1
10.04,13.95,1
7.34,8.16,0
3.09,13.55,0
12.38,4.91,0
5.17,6.72,0
16.36,16.69,1
15.98,16.79,1
11.47,11.04,1
12.42,12.10,1
3.48,15.79,1
18.11,10.66,1
11.92,11.20,1
13.02,12.14,1
11.51,15.26,1
13.74,19.94,1
2.56,9.02,0
10.71,10.72,1
10.64,13.50,1
18.04,8.92,1
6.09,15.88,1
10.50,12.56,1
11.87,17.12,1
5.72,10.80,0
7.71,8.92,0
11.54,11.36,1
8.35,10.86,1
1.35,10.35,0
5.28,7.74,0
1.60,5.37,0
5.63,11.31,0
8.39,9.84,1
9.87,3.58,0
13.39,1.54,0
12.65,11.81,1
8.20,13.56,1
5.62,18.79,1
13.61,13.13,1
12.97,10.13,1
10.78,13.88,1
2.08,3.30,0
16.77,6.85,1
16.29,9.01,1
9.31,16.47,1
13.09,16.61,1
10.74,17.34,1
1.41,2.44,0
7.25,2.96,0
7.47,9.67,0
17.62,11.21,1
14.15,8.69,1
7.19,9.04,0
6.11,4.97,0
13.04,8.78,1
13.60,8.32,1
12.25,11.30,1
9.37,16.02,1
2.54,0.73,0
13.37,11.52,1
5.97,18.41,1
9.98,15.12,1
10.66,17.23,1
9.75,7.03,1
8.69,5.56,0
6.80,5.47,0
9.13,11.98,1
3.90,2.75,0
10.28,12.64,1
4.36,4.65,0
9.93,11.40,1
5.89,4.33,0
12.04,11.22,1
11.04,6.84,0
11.55,12.86,1
8.58,12.08,1
8.49,10.96,1
4.28,9.01,0
5.36,4.64,0
1.70,19.69,0
13.57,12.35,1
9.12,10.47,1
10.69,16.67,1
1.96,18.45,0
12.90,13.70,1
8.00,6.06,0
1.99,15.10,0
1.53,5.89,0
12.90,13.06,1
18.20,6.13,1
8.58,14.11,1
15.28,18.64,1
13.21,15.90,1
15.32,8.29,1
5.77,10.03,0
11.55,10.97,1
10.43,15.34,1
10.93,12.79,1
5.61,8.78,0
17.22,14.33,1
6.49,9.42,0
13.67,15.84,1
9.22,10.36,1
7.49,8.87,0
5.45,0.97,0
11.77,12.83,1
7.69,10.64,0
10.35,15.72,1
10.77,7.67,0
9.10,15.32,1
13.43,13.97,1
13.25,13.95,1
7.57,10.68,0
13.59,5.80,1
9.39,10.96,1
8.26,6.49,0
15.76,6.44,1
12.75,3.20,0
15.33,10.48,1
9.20,15.47,1
10.05,13.51,1
11.76,11.81,1
9.70,8.28,1
5.22,7.79,0
18.74,7.41,1
14.49,1.28,0
17.74,15.83,1
8.79,16.92,1
1.42,-0.09,0
6.40,8.69,0
0.71,10.61,0
1.92,2.04,0
7.88,10.33,0
13.77,0.89,0
10.41,14.70,1
9.92,8.23,0
16.85,17.86,1
10,7.59,0
4.95,9.18,0
8.33,11.31,1
16.68,10.86,1
8.07,16.39,1
14.10,6.57,1
14.36,13.49,1
7.56,12.69,0
11.57,14.55,1
6.55,5.71,0
6.38,4.00,0
14.67,7.74,1
2.99,3.43,0
6.60,12.28,0
1.62,1.50,0
10.08,11.17,1
11.84,10.87,1
17.99,16.52,1
8.44,16.92,1
5.32,8.82,0
11.06,14.40,1
13.34,14.53,1
10.51,8.64,1
10.66,9.69,1
0.59,11.50,0
1.29,11.40,0
4.02,3.41,0
7.71,14.12,0
6.54,17.79,1
9.33,13.93,1
5.22,7.06,0
11.69,12.97,1
1.29,11.70,0
11.27,8.89,1
19.52,5.65,1
5.36,5.77,0
7.19,5.43,0
14.32,18.00,1
11.41,9.94,1
5.31,13.22,1
10.84,9.98,1
10.37,11.23,1
8.13,9.54,0
9.86,9.25,1
16.55,13.93,1
6.73,9.01,0
15.24,13.61,1
4.49,19.76,1
18.85,11.04,1
9.62,12.05,1
10.60,9.63,1
18.02,7.42,1
7.71,11.25,1
11.22,19.24,1
8.07,13.86,1
7.85,5.13,0
6.15,2.42,0
14.58,9.47,1
15.57,9.44,1
14.04,6.13,0
8.49,10.46,1
7.66,11.18,1
4.70,9.85,0
9.41,4.14,0
12.82,13.00,1
8.41,7.28,0
16.22,17.33,1
12.14,16.19,1
13.15,11.23,1
14.91,15.90,1
16.88,9.54,1
8.22,9.98,0
9.68,5.61,0
2.69,17.96,0
8.01,8.30,0
7.93,13.61,0
15.78,15.06,1
13.98,1.92,0
6.45,11.40,0
15.01,17.69,1
7.07,3.24,0
7.83,13.49,0
6.36,2.66,0
11.58,14.26,1
14.59,14.48,1
17.63,10.51,1
12.82,11.08,1
3.96,4.00,0
8.65,14.29,1
3.85,12.51,0
11.51,12.40,1
13.64,19.25,1
7.20,5.80,0
9.11,12.97,1
8.97,10.07,1
14.84,1.82,0
3.81,5.20,0
5.72,16.20,1
11.34,11.45,1
19.63,5.62,1
10.37,12.64,1
15.99,7.99,1
13.50,17.89,1
3.51,1.81,0
10.68,14.69,1
11.02,9.49,1
12.28,19.54,1
5.38,8.68,0
7.88,17.31,1
17.02,18.04,1
10.69,16.61,1
8.36,17.96,1
14.53,18.34,1
6.96,11.70,0
7.07,15.78,1
17.28,19.70,1
17.22,8.96,1
13.81,19.24,1
3.25,9.27,0
13.40,10.74,1
13.82,15.72,1
3.23,8.50,0
11.35,11.65,1
16.20,14.32,1
8.36,15.41,1
7.61,11.38,0
10.04,13.18,1
5.57,9.71,0
15.29,4.10,0
12.77,13.65,1
6.89,11.24,0
6.85,7.01,0
4.25,3.15,0
12.16,6.72,0
3.63,16.77,1
7.94,11.44,0
12.77,10.25,1
11.15,11.13,1
11.36,7.15,0
12.87,11.40,1
8.25,12.33,1
13.02,11.96,1
3.84,1.92,0
0.70,15.28,0
5.49,7.23,0
18.55,4.22,1
10.89,7.70,1
8.21,6.13,0
5.05,10.09,0
10.90,18.18,1
12.24,5.29,0
7.62,4.93,0
1.83,15.79,0
18.36,4.34,1
6.84,10.60,0
2.37,4.81,0
12.09,5.93,0
17.43,12.12,1
2.47,4.91,0
19.16,4.46,1
8.85,9.17,1
2.04,17.35,0
9.24,18.34,1
3.81,13.27,0
8.54,12.87,1
9.96,7.21,0
18.07,2.67,0
18.24,2.49,0
6.25,7.88,0
10.93,16.68,1
12.73,5.24,0
8.90,7.57,0
12.82,19.10,1
12.89,5.61,0
1.09,4.64,0
8.86,9.32,1
17.36,14.97,1
11.26,11.22,1
6.97,6.54,0
11.22,0.56,0
7.38,7.67,0
14.29,3.09,0
7.43,5.93,0
3.95,2.62,0
13.95,15.88,1
4.38,6.28,0
10.44,18.90,1
12.87,10.97,1
11.23,14.65,1
7.69,20.02,1
6.42,10.58,0
10.11,15.49,1
8.72,14.69,1
14.31,1.37,0
14.96,12.62,1
6.01,12.66,0
5.25,8.77,0
12.02,11.57,1
13.24,17.18,1
16.98,17.18,1
10.47,11.75,1
9.01,10.33,1
11.38,13.04,1
15.38,16.45,1
3.15,3.11,0
6.47,11.86,0
10,1.55,0
13.05,12.18,1
16.48,5.83,1
19.54,3.88,1
6.66,3.73,0
7.21,9.17,0
12.42,5.78,0
6.39,7.67,0
5.03,5.48,0
10.66,13.84,1
9.38,10.63,1
19.35,16.82,1
14.07,2.23,0
3.06,6.47,0
11.57,1.32,0
15.49,2.82,0
10.67,14.77,1
5.01,16.96,1
12.61,16.06,1
14.95,19.88,1
7.44,14.34,1
9.87,12.12,1
6.21,3.68,0
2.58,14.22,0
16.26,13.32,1
7.95,12.74,1
7.91,13.50,1
10.69,8.38,1
10.36,11.21,1
11.43,9.00,1
0.79,3.85,0
8.63,13.36,1
10.91,11.31,1
1.41,1.07,0
7.61,8.57,1
5.06,14.42,1
13.27,5.65,0
4.11,3.95,0
10.21,12.82,1
11.76,1.62,0
14.09,1.65,0
15.22,17.73,1
8.79,14.28,1
9.85,8.63,1
9.84,9.79,1
6.90,6.24,0
10.32,9.11,1
0.99,0.98,0
7.29,15.17,1
8.11,7.09,0
3.33,12.75,0
11.17,13.23,1
8.91,13.38,1
5.98,9.14,0
6.20,18.03,1
5.50,19.44,1
8.74,12.31,1
15.60,8.31,1
10.53,12.07,1
17.07,3.37,0
13.92,16.06,1
9.37,7.38,0
5.38,18.87,1
8.03,13.90,1
12.64,15.18,1
15.95,20.22,1
11.24,9.59,1
15.29,13.12,1
14.97,11.52,1
5.44,10.94,0
8.68,14.27,1
16.35,15.46,1
6.19,11.67,0
5.36,15.07,0
7.48,10.28,0
12.35,12.13,1
4.60,15.34,1
7.97,0.88,0
10.95,16.18,1
14.46,17.64,1
0.72,15.62,0
0.01,11.16,0
12.66,11.18,1
7.12,15.49,1
3.01,2.85,0
14.16,9.35,1
11.35,5.82,0
19.34,7.15,1
10.06,13.88,1
7.65,13.83,1
17.49,8.73,1
2.06,4.55,0
15.44,2.27,0
7.69,11.35,0
4.57,18.38,1
13.11,12.38,1
6.73,13.93,0
10.54,11.23,1
4.20,0.56,0
10.38,16.78,1
9.83,6.59,0
4.39,6.11,0
1.11,12.09,0
10.56,16.14,1
6.12,13.52,0
6.18,14.99,1
16.56,13.83,1
8.99,11.51,1
6.79,9.73,0
7.67,5.84,0
9.86,8.26,1
5.75,2.23,0
3.70,2.86,0
17.63,18.25,1
17.85,15.42,1
10.70,12.22,1
12.72,11.26,1
2.82,1.69,0
17.37,11.60,1
6.29,12.37,0
9.37,12.50,1
2.73,16.70,0
12.98,15.75,1
12.28,19.69,1
9.79,15.45,1
6.36,14.60,0
11.85,5.54,0
6.28,11.78,0
11.90,11.95,1
8.11,11.12,0
9.28,13.63,1
17.00,16.78,1
12.67,11.60,1
9.99,14.66,1
9.41,17.59,1
14.96,6.44,1
15.50,12.12,1
12.04,5.08,0
2.17,5.90,0
6.11,4.66,0
9.52,12.91,1
2.77,1.27,0
11.37,8.73,1
9.17,5.27,0
1.22,1.56,0
10.52,10.90,1
4.96,8.87,0
10.29,11,1
5.21,8.82,0
6.47,11.80,0
10.98,14.39,1
17.70,16.22,1
9.81,4.25,0
7.76,13.71,1
1.85,6.14,0
9.92,16.99,1
8.08,2.04,0
13.05,19.71,1
8.05,4.19,0
7.51,8.21,0
7.12,10,0
3.28,1.64,0
8.55,14.98,1
13.55,11.13,1
14.49,14.64,1
1.69,1.50,0
4.44,9.82,0
14.24,17.86,1
12.18,6.94,1
14.65,16.24,1
10.45,9.75,1
13.66,15.71,1
7.32,15.68,1
11.72,6.40,0
13.93,6.63,1
1.87,16.80,0
3.30,5.80,0
6.83,14.95,1
5.16,9.79,0
8.95,13.03,1
9.25,13.41,1
15.84,16.30,1
12.56,18.02,1
7.20,9.90,0
14.50,10.85,1
12.36,15.21,1
11.50,14.31,1
15.30,17.26,1
9.84,13.09,1
5.01,12.82,0
13.13,8.35,1
6.27,12.35,0
3.74,4.28,0
7.27,5.15,0
13.55,9.25,1
6.61,14.09,0
14.68,7.69,1
8.36,5.02,0
12.85,9.17,1
14.81,18.20,1
9.92,17.88,1
7.26,10.22,0
13.22,16.34,1
7.67,11.53,0
13.98,1.60,0
15.44,16.86,1
12.63,13.21,1
5.90,10.64,0
17.36,8.86,1
10.89,10.41,1
2.98,1.29,0
11.04,14.75,1
8.19,10.49,0
0.54,18.20,0
11.89,14.40,1
14.08,17.85,1
10.05,10.10,1
11.20,7.77,0
8.81,8.52,0
13.84,6.70,1
9.17,10.58,1
7.23,8.30,0
1.20,6.74,0
5.96,5.56,0
4.85,6.62,0
6.57,5.76,0
13.30,7.06,1
7.98,12.46,1
2.99,7.89,0
11.15,3.72,0
7.80,14.25,1
12.91,17.20,1
4.82,13.77,0
6.85,5.86,0
14.06,16.91,1
6.70,7.32,0
5.52,8.70,0
5.33,11.19,0
5.76,4.65,0
17.49,2.72,0
8.98,10.67,1
8.67,6.15,0
6.09,8.20,0
7.28,13.00,1
10.80,9.09,1
8.82,13.14,1
17.04,14.87,1
7.42,11.06,0
5.53,8.56,0
13.21,12.56,1
7.80,18.00,1
0.65,2.54,0
9.73,14.55,1
8.85,6.44,0
12.93,12.75,1
17.25,16.80,1
11.59,15.00,1
7.20,11.13,0
12.63,16.68,1
8.57,15.72,1
0.95,12.18,0
9.36,6.58,0
14.04,15.59,1
3.59,18.85,1
5.39,3.46,0
10.19,15.39,1
6.21,6.38,0
4.45,6.50,0
7.21,13.59,0
12.84,8.56,1
12.10,14.04,1
7.56,16.01,1
10.93,8.01,0
13.21,13.71,1
7.51,10.97,0
12.90,0.38,0
4.22,4.37,0
9.65,7.82,0
19.48,8.65,1
14.08,13.22,1
5.78,7.57,0
14.71,7.55,1
18.90,11.93,1
7.51,9.41,0
16.95,15.92,1
11.84,3.80,0
16.32,11.32,1
17.77,14.18,1
8.78,7.05,0
4.91,5.88,0
5.23,4.02,0
18.41,3.72,0
11.44,12.04,1
3.84,5.91,0
10.58,13.37,1
9.01,18.44,1
12.41,13.86,1
11.38,2.12,0
5.02,10.23,0
15.15,13.72,1
7.26,6.29,0
13.55,12.84,1
5.32,4.79,0
2.52,18.96,0
7.79,12.83,0
14.58,5.68,1
3.66,15.16,0
4.95,6.04,0
13.72,2.90,0
4.87,7.09,0
11.64,14.78,1
5.74,3.80,0
0.99,16.14,0
8.50,12.35,0
7.27,11.83,0
9.01,14.66,1
5.34,9.88,0
9.55,10.93,1
5.45,10.63,0
6.34,12.73,0
4.57,19.02,1
10.36,8.90,1
15.69,16.00,1
7.86,6.14,0
7.59,8.43,0
6.37,12.34,0
-0.64,11.15,0
14.20,10.98,1
9.51,8.65,1
3.73,5.39,0
8.94,10.63,1
13.75,20.45,1
10.67,12.56,1
14.41,12.87,1
13.30,9.74,1
9.96,14.00,1
5.77,7.40,0
11.59,13.64,1
13.75,6.07,1
5.67,10.30,0
13.91,15.03,1
11.76,0.87,0
5.72,17.73,1
17.56,14.71,1
13.01,11.78,1
12.41,7.39,0
4.49,3.71,0
4.89,7.27,0
3.85,15.91,1
9.54,7.73,0
10.23,14.06,1
7.99,13.10,0
1.53,17.23,0
10.11,13.26,1
15.85,15.16,1
9.10,6.03,0
12.83,4.42,0
14.10,16.52,1
2.34,7.32,0
11.53,8.80,1
5.59,6.36,0
3.45,15.37,0
13.72,12.95,1
9.53,9.61,1
15.50,2.71,0
9.14,4.65,0
4.60,5.85,0
5.93,9.38,0
12.62,10.46,1
5.84,3.19,0
8.17,8.59,0
5.79,11.27,0
14.30,15.28,1
14.29,16.23,1
0.34,7.68,0
2.52,12.85,0
5.76,11.36,0
7.80,5.83,0
16.17,17.92,1
12.56,8.72,1
18.59,5.13,1
5.25,6.50,0
4.34,14.32,0
11.33,14.50,1
9.92,12.19,1
3.58,3.65,0
5.85,9.96,0
9.90,9.06,1
3.23,19.16,0
9.74,6.16,0
15.29,12.52,1
13.24,7.31,0
7.94,12.61,0
8.28,4.04,0
15.53,2.55,0
7.98,13.80,1
11.71,17.86,1
11.95,9.44,1
7.86,0.80,0
10.15,11.64,1
11.89,5.23,0
10.82,10.88,1
7.29,6.03,0
13.31,18.02,1
16.16,17.78,1
11.42,11.10,1
14.31,5.72,0
7.02,15.86,1
5.88,10.04,0
12.20,12.08,1
11.50,6.14,0
9.87,19.24,1
6.69,7.57,0
7.11,10.55,1
12.51,17.23,1
11.83,9.83,1
7.44,14.73,1
10.36,10.74,1
15.90,19.47,1
16.13,9.19,1
9.08,12.59,1
2.55,14.75,0
15.88,5.76,1
8.74,7.24,0
7.30,12.42,0
10.31,12.55,1
6.19,8.30,0
11.34,4.14,0
10.61,15.24,1
4.03,6.66,0
8.42,7.51,0
12.62,14.85,1
6.27,9.24,0
8.82,11.27,1
4.42,4.37,0
3.10,12.53,0
10.35,13.81,1
12.32,17.97,1
8.15,12.84,0
8.57,11.85,1
0.20,11.12,0
5.45,10.27,0
16.48,16.85,1
16.47,3.43,0
12.75,13.46,1
10.55,15.89,1
11.80,10.39,1
5.97,9.64,0
14.40,11.35,1
10.37,11.95,1
7.23,15.05,1
8.22,7.67,0
14.14,18.79,1
12.76,13.06,1
10.55,10.56,1
3.47,9.81,0
12.19,10.28,1
10.99,13.10,1
13.60,5.84,0
2.48,5.42,0
2.06,16.17,0
0.07,11.42,0
10.73,5.32,0
6.53,3.69,0
16.56,14.10,1
16.81,11.91,1
6.20,4.15,0
9.67,10.46,1
7.45,5.54,0
12.99,13.20,1
-0.32,7.30,0
12.78,11.27,1
11.18,16.01,1
12.87,10.80,1
7.63,17.69,1
9.29,7.01,0
14.29,18.95,1
14.02,13.68,1
8.86,11.88,1
4.63,3.94,0
11.67,16.54,1
10.35,16.09,1
7.19,10.26,0
9.52,14.15,1
15.78,6.58,1
5.61,4.66,0
5.86,5.13,0
12.69,17.68,1
5.30,9.00,0
8.79,13.03,1
7.70,10.97,1
6.21,15.82,1
1.26,1.74,0
13.30,14.55,1
5.69,7.88,0
3.73,4.17,0
12.66,13.06,1
6.67,13.02,0
17.83,17.16,1
11.45,14.88,1
10.27,9.75,1
15.36,10.45,1
13.87,6.16,0
4.01,17.39,1
8.59,17.98,1
9.13,14.18,1
6.65,12.13,0
11.68,17.27,1
10.45,5.35,0
