X;Y
6,776042854873671;2,161304630719832
7,5376884422110555;8,778987597297073
17,66729987563734;6,899374569638392
17,04941289492438;7,418676151431526
6,589132394034758;2,9788549115050427
3,869346733668342;5,340193754642218
20,66774210554417;5,961042810681768
3,0150753768844223;4,167819749349157
2,0603015075376887;2,6342883493628566
10,714394826545451;-2,8199603873141923
11,77994182814344;2,393126681482107
14,995209094218524;6,799615087627689
6,687378068179702;-3,8427178981207533
15,894969101558488;5,3147023596025145
11,379858004823593;3,2347299740197277
6,856222692975477;-3,5407083506773867
6,195039706411665;2,584238992119991
12,743064283811975;7,7370327343991026
2,663316582914573;3,225505015985556
10,000304985617372;-2,8233160101962422
15,163536276120915;7,976238767259183
2,864321608040201;4,48486668158958
17,988340068314812;6,901148509100146
13,563098904722008;9,34897118454533
9,296482412060302;8,258013633904804
5,558894226983657;0,2946976939598418
17,389041126209886;8,621759981787054
8,488511756206142;3,0048131604002526
5,42713567839196;6,252631406391572
3,7688442211055277;5,390940786302147
7,383501681554824;3,909223748467959
17,64644465427879;4,148805943033404
5,778894472361809;6,210307030844539
19,212393125643224;4,774906172763179
15,733685680493654;9,196867181982928
18,316145725976384;4,657769923360455
3,1658291457286434;5,455873241377464
13,424577953259874;-0,45862431567727513
16,846652922013167;4,707052551759802
13,272572276334973;-0,5300590047276852
17,775605548548505;6,4870217450148715
2,562814070351759;3,2170327045238274
6,706619152303312;-3,0705225846875788
17,724396010748112;4,417911688476305
12,717782213404979;0,8979632834542428
6,683417085427136;6,7424895796986615
8,248710234561822;3,211922952945376
6,2681409976141795;-0,2974290390229433
8,468236884926455;3,527389768009739
18,28404354643845;4,386955959527642
17,962089708889778;7,293805908936408
7,456569651484402;4,269644568567015
17,871498190641642;6,844373666947833
16,44641374085327;5,368199903357492
13,4688016024883;8,25953300557017
17,252805647298413;8,317580765427921
15,898223615300537;4,885057353425292
2,9145728643216082;4,450833363584172
9,648241206030152;10,835250817504441
5,8291457286432165;6,867682959324557
13,10281783556703;2,4926965966443504
6,28140703517588;6,890999726370061
12,57441154442819;-2,1073864019988617
6,220508333529171;3,7955141274838198
9,466558779775431;-3,6970361732219197
12,107585140300504;6,71997960076458
1,4572864321608041;3,4009985333492034
14,670587895387019;7,117863840297817
12,187158007100015;2,953368944929035
17,237200169421154;8,150611691851555
11,799145425751231;-0,3136800510612918
6,027983677935978;0,3671952884370208
14,472685092914835;9,033311946606513
7,7774182482692975;-3,22101909935705
14,239896222728213;9,027193103642935
6,482084067446078;-1,6162112589582232
17,321247765091165;8,262515861229723
6,031411917285272;1,610373766153426
16,5090116195715;8,452879132148883
18,696433325015246;4,783108641655161
17,656983349851615;4,701206106780632
11,374414940645119;2,421331108002049
17,85551976614435;6,098089120232599
8,14070351758794;9,00990264859075
15,709303890221005;9,080841330598071
10,2885797536499;2,5005038293344364
14,268194783492222;8,54129712309085
5,9296482412060305;6,11705323934278
20,704734417967373;7,668894998624519
7,437185929648241;9,325458610025562
10,35960828996247;3,6891075276125487
10,433551914135391;2,8050689098434387
7,604707647739009;-3,0647440473174044
9,340835190777097;2,5461867381608303
8,99497487437186;9,163894412882629
4,92462311557789;5,220104819387597
11,854640739623727;1,9068061737909436
11,90437531409669;7,519048474571913
8,341708542713569;10,177457799408568
18,948750461017184;5,079605171894009
8,636424552816578;3,985667201233029
21,07287074653859;7,839972573139249
12,208925356616467;7,270762887327686
11,072916396832785;-2,4836870051848075
5,075376884422111;6,7108741995929275
20,733270149020292;5,775958666205204
9,84924623115578;9,630052017800933
6,54832732610326;3,2470332912862876
4,07035175879397;5,79522776048032
17,420586422606362;7,6506204537214675
15,166119678922815;5,6937991429713275
1,6080402010050252;3,7323690413906636
20,272589222769636;5,182554157122265
15,956936999480469;8,849924074590454
9,547738693467338;10,425429262984082
9,386722024390709;-2,4449965976432724
9,90674259335655;-3,188353386756129
4,824120603015076;5,3567716766388465
4,472361809045227;4,726930628507034
7,4874371859296485;8,075774719769804
17,121673194230482;5,001367651715899
15,353124779824604;9,781234846212998
7,778982452280281;-3,8846149081979946
20,132111385451772;4,960072308225898
10,790072823575507;2,487459348684724
7,889447236180905;8,29094574899496
19,557813583511695;4,7485073730790575
1,6582914572864322;2,164499058772273
14,973712406752144;7,217943802932456
12,737550501179125;1,1274140989689785
8,391959798994975;7,5309103740320325
11,792213835347791;0,0110054128682735
20,670051219682367;7,2603972036496955
0,45226130653266333;2,2176259868450727
20,740619116426366;6,019414871843166
0,20100502512562815;2,3346918886428245
12,16614061188017;0,09599140784723481
18,09441760098114;5,923567464027331
6,203946924430907;-3,3821421080835723
3,969849246231156;5,94836586376122
6,800972289740969;-2,721750466068971
4,919632211065709;-0,8309354459262291
7,135678391959799;7,624041364741806
6,423073296944285;1,1877271494340387
11,806984301776374;1,2368562002854537
15,558117227183;5,458485678329733
7,075707621667928;3,7984534656070075
17,39522429350472;7,358043823199895
11,975903229731284;-1,857422370471586
6,895474537957851;-3,4312471960140893
14,988027829259796;7,197921149537596
12,092133602526935;6,188119856376027
7,989949748743719;8,36947426303852
9,391415414622319;-4,200796405514879
8,944723618090453;10,14288034218262
0,30150753768844224;1,5194163378328849
5,966322922211395;1,9556873489258246
13,40357970485495;8,587149863522283
12,48458139396262;0,3055124610041875
11,811472174350367;-1,9431622752297941
0,35175879396984927;2,3369119500751614
11,945115061205215;-1,3179565373231117
5,195742279336429;1,5303729239732395
9,748743718592966;11,232086606259761
8,980550639966797;-3,8789855764924166
13,09079281580955;-0,9195599041684754
6,180904522613066;6,741581954921964
8,84422110552764;9,003604348992853
8,894472361809045;8,222996945040682
7,187204957671053;2,954578700876588
12,078123177899183;7,4134599028800645
18,40887760006897;4,596106196514821
5,702790117431377;-2,812271761154426
6,273059848585731;1,69863807929735
17,236941524634542;8,0735402276853
12,031019524865155;0,7595168059783269
12,385030383876938;2,324998102653331
18,095229710893957;8,27567343304107
7,134780699962539;3,1128455150205108
6,825022785892859;3,52344254119428
8,643216080402011;8,588649700681117
2,763819095477387;4,610431588091091
16,281521251328467;8,621138780382141
9,145728643216081;10,367175988677392
9,890357056216436;3,4814157267233776
6,130653266331659;5,651177046152694
16,713070292629723;5,011942781091024
9,045226130653267;8,348146033479487
12,320535661266096;6,124984942927255
4,974874371859297;6,488449011427902
20,899508646377782;7,179053105865414
19,127694080607068;5,180371665528469
16,373401518882623;8,651155790707016
6,3545043345773795;2,855223892940657
13,536104739154775;7,351355153062353
17,528247825690155;7,785250533479641
8,793969849246231;9,137814728426921
15,05566986289474;5,774573899788242
5,941398647865261;-2,7382881568266035
10,122290676495476;3,1749568882223254
9,901453972985907;-4,197926604945818
15,894017356732702;5,489993051637322
0,8542713567839196;4,180286847344432
14,797998503600986;7,21277908458651
5,860105552694195;2,9150245701888764
12,84752817511044;-2,179137988194509
15,006609474128648;7,606490769009923
7,386934673366834;8,01942639034557
13,437560016790329;1,350418633774024
14,741885739830028;8,76246244452353
3,3668341708542715;4,699663373908779
7,042329201429425;-2,3470428821919493
12,579579359435849;8,347509030888329
18,04372980842115;4,450709665700312
6,532663316582915;7,397233971985529
17,10625173174389;4,941269002521867
5,984093784225017;-0,8316880755390187
13,84278323640258;9,025891816592836
16,967472516849348;8,446250008949997
15,78835677700534;5,669649362440817
5,48477691193324;-2,0486571527811774
3,6180904522613067;4,548907383313351
13,571227836059347;8,463081485428699
12,350783904689532;7,890025640999148
1,407035175879397;2,2342955475573003
14,606784277330352;8,694148285259049
6,234696208721349;-1,754737802289524
20,516549277485918;5,242805863261436
5,215218461372878;-0,7855098322717952
9,649289570305065;3,546380909908567
12,210263561907077;7,357742527300125
10,10837035904443;-2,5348521967408866
12,501613998617128;-0,70673604344023
9,055208073704172;-3,0570423164553793
7,407488678254638;-4,106079896287921
14,630098817673844;9,193989089482043
14,827459993691997;6,24616845955094
9,174270050600231;3,8002719028109095
10,959642493081509;-3,5024889446185368
19,734305852004884;5,602029384592145
17,384636680145366;6,034475903468907
5,8793969849246235;7,407108825516892
11,083654494465321;-3,254585857945582
17,90518097119603;5,841630982182448
0,7537688442211056;3,3646045603972845
10,571604918479558;-2,90939164895902
2,71356783919598;5,426813673484013
12,584171178605652;0,02852499034437235
15,703653468550254;9,000263732748191
14,739739887767273;6,9888812125443724
9,204589502611396;4,161510726513113
7,053881762356424;-2,7454128482675895
16,03423652341797;4,892703036535614
19,247315038053067;4,574828286771092
11,544750850682464;-0,8049535679879755
5,577889447236181;7,0447152891972955
12,530370604725416;7,418655331399048
11,679246502260856;-2,128502374827094
15,260328583602742;5,171986853157584
15,400296876116617;6,887228650355208
12,539893134334394;0,8236402841667748
20,065713069744408;5,516702868949423
13,043448706226856;1,2518011872310533
3,2160804020100504;5,254976906856993
5,226130653266332;6,600169968203522
17,679480553325057;7,253747460022197
2,613065326633166;4,201852659439542
5,832339315384756;-2,1858782569981625
14,552940290181212;8,224526846386436
2,361809045226131;4,892032169571886
10,695860608680563;-3,197516886116443
16,981298064099278;4,682095267642288
7,712059271894859;-3,689993468309375
11,405401783765148;-3,1001691273800804
17,093268476910662;8,300047669724178
0,10050251256281408;2,021909134581959
21,171323130438168;7,866064125435564
9,447236180904524;9,557861776343648
3,6683417085427137;3,907521855004826
17,971035425341185;7,361322455568418
20,140290297034245;5,303568156841422
0,8040201005025126;1,4866180309272288
0,15075376884422112;1,800582034379195
5,122057274498295;1,0176225885998649
1,7587939698492463;4,1700140121082026
17,82045316382182;4,588188991933649
16,400551054649974;8,889367088171248
16,28451454038462;8,248928426260903
5,826142562163518;2,1558450672206733
17,985357259147317;6,714850683427978
1,0050251256281408;2,8691313568345334
7,196076320070283;3,076020191582119
17,03195936512952;7,945433022682866
2,1608040201005028;2,9853835533095814
8,86052188152949;-4,154181097634043
15,505932229761171;6,232848034180799
11,204906054264647;1,707734474901862
18,638521520510114;5,101909760251896
18,614453317685502;4,660698435978367
0,7035175879396985;2,1987996128899265
19,09956114582878;5,244800280097586
8,291457286432161;10,360177024303994
7,266819736025319;-2,397171047668241
11,3121116256421;2,665724785355297
12,472865091344572;7,825024707691917
6,063139113112479;0,32312018682751914
21,117563517482722;6,110817149063352
20,127983797384015;5,123536749867436
8,190954773869347;7,323827168388022
14,244246134741589;9,043635544849781
0,05025125628140704;3,31133045151493
7,185929648241206;6,940763668221719
2,1105527638190957;4,135930882485297
4,2713567839195985;5,429884385585021
15,406381790604913;5,878472461609492
14,995157200096246;9,233851400255592
5,504609303708431;-1,526652452637903
6,118461107840904;-1,690506900348037
5,728643216080402;6,389597510932367
8,370721060262712;3,3177721390059927
11,763473357119276;7,7556497863419755
8,675886831242323;-3,0832573589047674
7,347563045938209;-2,8744736644181974
19,036571376450894;4,618314609770039
17,674961905615127;6,425923071137228
5,879004780842051;2,7142476993936318
15,35932720535129;6,13146806457757
7,093958231273912;3,3299469755143045
8,492462311557789;9,474523602504554
20,513784477354392;5,690764923726282
20,029551539546837;5,547308218206278
9,945044899158999;-5,029053456903998
8,074436632030658;-3,9213555352740714
0,9045226130653267;3,249126329790257
3,7185929648241207;5,492814504196934
2,9648241206030153;4,067935141944442
5,463274264280159;-0,12990321059058876
1,105527638190955;1,7023157722866809
6,030150753768845;7,550769070327357
8,693467336683417;9,076996529493579
12,147098263597904;2,0979947687000178
20,04593928727636;5,9632128609432575
5,6803212412593;-0,0984945797148652
9,396984924623116;9,509439548123904
5,608160116800242;0,517280437556509
6,573772114426181;-2,238252262238742
10,993020392751474;-2,6034848204375742
2,311557788944724;2,8551917303587224
6,630463081032094;2,620817422530371
18,117332658295506;5,922714296560601
18,891577110865807;4,826104728929532
6,963718650137234;-2,7995681860084742
2,21105527638191;3,1087326824266204
9,196130571594017;4,106695699365522
18,2346739523801;4,408651307203648
12,12771189277811;0,6565372966673367
6,053833633881327;0,4947930675378406
1,256281407035176;2,899415563931856
6,104120345554357;1,4703127345691924
10,99368762578694;-3,028299019352155
5,655019870416578;-1,1827639957672333
4,371859296482413;4,8934697176225965
11,915207959042034;-3,380180890311714
6,634444537789769;-0,20185129197490953
5,376884422110553;6,408104281355167
15,857702421182715;5,0231937353915725
16,733106160529097;8,441788855645884
5,393113731575561;-1,4676685873653754
7,366647746173072;-3,4437518604037365
11,39157520892223;-1,8241215079182043
10,58930835207029;-3,4404115748768644
7,008455607594811;-1,9769700601846265
10,744666208960666;3,4448719631998093
11,825590535677772;-0,7148922370821978
11,9640566666204;6,762922285257728
11,791148522366827;2,2373797856057327
8,568050456770894;-2,9877777428912666
6,934673366834171;7,18137905492753
5,125628140703518;6,4732443525015295
12,486807944805385;-1,5693419392502845
11,063337881304783;2,029251138393432
7,839195979899498;8,650828923892139
20,018341878701378;5,503645493111739
10,888545105983182;3,53930858458539
15,28944926242886;6,001585078147006
12,668757976833415;6,191532638713136
9,075113122314177;3,795634783261089
15,943365396499996;8,741277297539499
5,40981084346533;-1,1088610467360813
17,004533081721853;4,60021693080183
10,336212731065133;-2,8676066368943527
17,11825092849413;8,489912252356174
3,5175879396984926;4,745163042160993
14,668842974830312;5,912047228024489
5,749907988410966;2,232342322638455
9,001145802346176;-3,6311725340746084
6,34604469596878;-2,7675276788775327
17,680267190203985;6,971341530825342
16,797795550731006;9,108240481927462
17,019283400934903;4,637170570035814
8,040201005025127;8,282106565856779
7,379428327758399;3,2451527810663263
18,493173343249303;4,727769995818244
13,94261028099023;8,550562376375556
12,129432764865738;0,21875037044765794
15,605964152810985;5,897675968133251
10,346910884561401;3,492025995066146
7,857706849496356;3,062350629046898
2,261306532663317;4,947886260686505
14,456994973437094;8,835558303861987
7,148645959738858;3,6710563459286196
7,093559998287281;3,7033850212588844
9,841142837163117;2,7701085896898263
12,530836862571556;0,13223008431832595
19,03451815892261;4,707659660258677
0,0;1,7183413064554012
5,527638190954774;7,5419638188085285
11,614644636248425;3,0560163486438237
7,007268896956643;2,870893630711737
6,0690403275653715;2,5326401369058438
8,74581298859285;-3,1799216142261755
1,7085427135678393;3,1239420967146323
12,23343579905029;1,5120498831443343
1,8090452261306533;4,075398805232586
10,63180648952957;2,2537607202849443
15,02309783748236;9,088263549371266
11,909996786076873;2,256331236872118
14,530923152928624;6,93096573859854
14,359698043632331;9,760246224536258
16,063021451623776;5,035873208928905
15,67142511430411;8,859959552505106
12,315456824834257;-0,38347440966135937
12,710513837540715;1,978789448009557
5,834872395210902;2,3242331963946508
17,716049498040203;4,559993943022095
9,49748743718593;9,166618928041231
7,939698492462312;8,55938995967351
12,371877976017869;0,30785796196841336
20,643248313056116;5,23646283572794
17,413042382798103;8,033850145826722
13,060409686578929;8,058292144796653
4,3216080402010055;4,493939327170229
6,0227028538153276;-1,213876439170835
13,712179813377738;8,547074233540252
11,07170995426728;1,2757997823921303
6,059661499646927;-2,164344538639922
6,791874115904051;3,061889941014835
15,384278684240364;8,77851421431989
7,788944723618091;7,6928765955621285
9,061743146752125;3,6006752427482516
5,714461403127791;1,3836777214362215
2,412060301507538;3,356105602320563
15,492097052708312;8,52797455612716
20,199867063044145;5,485907182351232
12,151816325207898;-0,7101694992556782
4,170854271356784;4,972386416299073
7,206961910602055;2,8620377096124483
10,06686584981685;3,852375097428973
9,899497487437186;10,466125332725237
2,0100502512562817;4,329949862448679
11,984232247126263;1,486039535101197
11,12613803291563;-2,331016518176906
10,717899450616319;-3,9648835580081223
9,623005046524764;-4,049256169371427
4,42211055276382;6,453845031896189
6,080402010050252;7,283163448462417
7,090978082199314;2,7766587848148183
20,627676764973913;6,660315437709888
15,09188286359857;5,931815612144561
4,2211055276381915;5,337042740748023
4,020100502512563;5,041206006321257
17,796606307273418;4,132215844130018
4,572864321608041;6,183515253601065
0,2512562814070352;2,117727550076146
19,595165821615733;5,226199744365442
13,036380535007254;9,051256309865156
11,020345329649857;-0,4830725043871419
0,4020100502512563;2,0144403284985812
0,6532663316582915;2,6784698380686716
12,230343373398004;1,7930778488240842
10,652518132043312;-3,4698524620904956
9,597989949748744;9,312866907634774
13,82612652393586;8,620364617739188
14,568988101481814;8,976598672714637
16,098745675970704;8,79887497816804
11,317247577125446;-2,9990593262039598
6,576871940473824;-1,0502995065622804
11,61702840153707;6,3944469614335215
3,3165829145728645;4,516402121076387
10,50433784521986;-3,5362912011786856
20,29265973068967;4,937957230752908
18,69302738292767;4,052767711648587
13,989815750167473;9,077824463760502
15,286801809123268;7,0014167740855395
0,6030150753768845;2,783770034577751
11,144688449752499;-2,4912301965197763
9,242780828823927;-3,536287556112743
6,296883186461569;2,3432949575395177
0,5527638190954774;2,0377288180058577
7,965637505804469;-2,5982450598800484
12,583940284173742;8,286882914539408
20,868449897197102;5,985303941006845
20,68496401580716;6,899202614783093
11,59213702992119;2,2415818451453093
12,75422159904408;6,517509608667047
9,095477386934673;9,734541819016187
6,984924623115578;7,588804896977677
12,54754283088916;7,488755615371977
17,283170787442064;7,155143958273767
5,886779968263398;1,0864462187235113
10,0;9,438356606935855
9,668162550994293;-3,4039595255437622
16,586130912958332;4,357186747938754
12,812132656513944;1,3681035148176581
10,480773511499685;2,981301207960722
10,159538049017712;-3,1491612469042574
12,031247883608904;2,06907196330529
9,798994974874372;9,918814921102495
12,438495376847861;0,3082706085527464
6,09363616071682;0,3251076906913116
16,7472549373258;8,532619516568122
1,5577889447236182;4,4725154714497135
6,834170854271357;6,661269259622397
12,530346748949416;-2,6545292519212755
20,06464776843149;5,631211553098048
18,663579766793205;4,688771451912817
12,366547937991303;-3,0810181938901398
12,244521530893698;7,135307211008401
3,0653266331658293;3,4814239530139073
17,92556747705056;4,585985233452497
2,512562814070352;3,336363029182456
7,336683417085427;9,061221735916812
8,542713567839197;9,408705937870426
8,592964824120603;8,648104910304241
3,819095477386935;7,137411856900537
15,894673732525025;5,3891018648143145
19,067681674382015;5,228991440284711
18,365412760865276;4,907846891022827
21,67706758445346;7,244082605160422
7,51609926024779;4,081420956662196
6,80599023086711;-3,516648622476132
12,335763011908803;-2,421279055003046
9,30843686799118;-3,599307036069636
15,525817183924408;9,394212350888264
17,80434696669997;5,868682128465786
9,34673366834171;8,756332962423432
9,185611779353788;3,139139449674335
12,515068278690482;-1,1667331242246277
14,409167603441453;8,274069688996267
2,814070351758794;4,430277271973415
12,0408340553684;1,1697011530525614
11,906359578106017;6,503322908105037
11,627971435043378;-1,7308805204325004
16,832191225722664;4,553796093122749
10,200024490356682;3,2942394740464414
5,62029095904491;0,7149864869578461
12,637363283531021;-2,519226232420614
6,331658291457287;6,474701676744231
9,348330313207018;4,3916450589553975
21,094203271351674;6,406018884761371
16,296954602359655;8,521367413752031
5,6559983633277415;2,020500948955617
13,417392945808658;8,882993260623815
1,8592964824120604;3,9622499605098094
16,83188399221411;5,007255263774065
8,928893698340804;3,382614090306272
12,820078264740411;7,57444959753099
7,763004413604913;-2,7492085297875066
12,743914081942993;8,387549236072143
13,2733699979957;-0,20492079541304054
10,823887806244672;-3,1924177951338324
5,507890608170357;1,0404925372088534
6,733668341708543;6,564772154583779
16,19626617009006;5,108463815949569
14,306219306057866;8,780097401956942
17,52115438405694;7,4459565714669065
7,1426213402613845;3,1020284445248096
6,884422110552764;6,970576688332372
12,477964558097565;-0,0618943009693943
8,340517312380154;3,023323435435969
16,627580169892568;8,696616815524681
13,78141635523065;8,389809130038067
5,477386934673367;4,879487222921448
5,678391959798995;6,266907192669281
18,024565460366254;6,8661725879268305
16,113152332455996;8,466867807969592
11,499623303786919;-2,167957384465762
4,773869346733669;6,67623350141282
12,231202912586902;1,973090609109165
21,04692179924293;6,37156352396654
13,914425235310995;9,066711934155698
6,381909547738694;7,831579015248602
20,87983132380227;7,345969481073709
7,63819095477387;8,020059771878119
5,772745215506378;-2,0703518347745904
4,673366834170855;5,333217814393577
12,751206757480642;7,587762011409811
6,69675980382109;-2,328772641020126
8,743718592964825;9,561771632678226
5,624833156361305;2,01807568424581
12,088615964822033;6,7427438192494495
21,124905617015408;6,600337304581168
7,236180904522613;8,315749530469482
12,035029487921697;5,358760877184662
3,1155778894472363;4,680771439898182
3,5678391959798996;3,9363528624314377
7,267133616053554;-2,697074616636408
5,276381909547739;5,783581923882512
17,149380865835248;7,859866027322137
6,482412060301508;7,106612060972618
20,290637006688403;6,89470114823332
15,650730146546094;9,433135105976135
5,739341537733283;0,21259071830984036
6,0354992789757915;1,7213473212648336
1,5075376884422111;2,8784482063485557
16,350118637880232;5,1028578007549195
9,816488963947675;-3,072403347022635
16,978003240005954;7,727025529370072
5,826014041233701;-0,743277960929586
17,65125655136673;4,617575884030062
1,206030150753769;3,162650294737225
9,592949639333101;3,1766621533960313
0,9547738693467337;2,546000361614861
11,251947032084294;-0,9543112244968535
17,87843256294967;6,68306421307198
4,874371859296483;6,693530337058829
17,13925433123078;8,712544623995935
17,886581300755836;4,244929550247933
9,698492462311558;9,098194694302855
17,314688320101865;7,8794434148607575
12,970721253350362;0,8336686868409444
8,175467848236107;-2,447981815283714
15,399415066388865;6,127426992962633
9,949748743718594;10,651236867515694
9,246231155778895;10,408026447471183
16,831473128713444;7,91977359615696
8,278273440016571;-4,076044882633897
5,798596191449087;0,10421929211917025
15,698619119774248;5,850720361159743
4,120603015075377;5,141380872510247
14,619254257024542;8,615158404246607
16,32029380663728;5,46693583373445
7,987573931174071;3,1337815820935013
11,72168837971752;6,5243734655468595
11,685989124016585;1,6171742998162266
7,258468694469199;3,7034139754941906
8,095525519987287;3,4381499443512924
5,909643819154953;-0,8129857414040533
10,034564153491846;3,195847653092522
6,231155778894473;7,37837213022413
9,7309087648378;-3,8377690968744482
6,511844201601218;-2,7200160345070095
19,690612902569946;5,337767420823511
3,919597989949749;6,429789356415709
14,78052398619118;6,892587839192041
11,509074372209476;2,793742490569477
12,804481034988695;-0,6642699235686627
6,422977051346265;-0,1945831017224568
10,573365913832195;2,4917358176516133
5,175879396984925;7,489073426580785
11,606644840368944;6,767743343823873
17,276327661695234;6,077185379015971
12,735564856485649;7,921863730309864
15,396159644748323;6,416671158934427
7,215793264272771;2,8933550504907286
8,090452261306533;8,809145002412503
12,718456620153137;8,271865417090494
12,1116987238568;-0,9599604619387694
20,961822259832854;6,667789464818391
19,58611317811397;5,125206149486097
5,119320090688648;-1,247322627317961
15,449007662848711;7,057461487170178
9,636010094943865;3,3246420517646067
19,640488068470624;4,921500667071652
7,995329784687761;-3,5247836498360825
6,432160804020101;7,4601493530036915
15,78465455427628;5,056497502094429
5,906277888851108;1,1843804856741011
20,76688169551001;7,407676416812826
18,112061063690803;7,920196088130396
10,55732537156268;3,2868060745590513
20,581508200543798;7,317312385999231
12,593396261986697;8,059064448889515
16,289245308307102;4,531272815119702
1,35678391959799;2,5898566023806207
2,462311557788945;3,73665210997008
1,0552763819095479;1,515140505908867
7,2389976203938335;-3,215654134616892
6,0777178139576575;1,8945151371221796
11,230793389680485;3,0932884644179572
11,573440057435457;-2,2550449489817352
18,381862071876043;4,580323728139297
15,026525611722034;9,086071740115912
15,393918596320542;7,3721715764320965
7,28643216080402;7,697464199434165
5,951498635150372;0,4151787078242618
18,05118047296589;6,591218896211344
18,79907911399485;4,177266358297709
3,2663316582914574;4,027400967861309
4,623115577889448;5,637891980352671
7,738693467336684;8,073747078159386
5,928281201412498;-1,2911830366520038
17,225663172016237;6,910522998319738
9,195979899497488;9,05783719219506
20,37176620923902;6,431209175421141
7,048608815463737;-2,996048083167799
3,4673366834170856;3,5201797573197053
12,273129256297876;-1,3385603024127235
13,751365355618201;8,323894643613993
12,446399725541134;6,977994418970031
10,72450431985581;-2,5550989875972214
7,5879396984924625;7,29120509854397
20,555376720411797;5,670550829395831
17,533986066641255;4,841116555053292
6,78391959798995;7,7671466565220015
9,057607428101022;-2,379009471024532
7,035175879396985;7,137935339591742
6,513047493507639;-1,427524118196487
12,137740398260847;7,213917080502675
17,3015989090064;4,7034864569435895
19,698938527651833;4,635520203727841
10,246141567318322;3,6644070273130955
8,435784232231345;-3,1304369329391335
8,241206030150755;8,011230435165633
16,699821509338193;8,467569485370396
7,3140969135753355;-2,679411411607164
12,578943246139083;6,8042692892189285
1,155778894472362;3,0338373224771598
5,628140703517588;6,74427441749511
14,679475013726739;6,926729738543666
14,295215065166317;8,215481003575333
15,603967826897575;5,16434853394521
1,9597989949748744;2,3819515795764765
17,28258155774865;4,517425285168262
16,09582477484468;4,924817054593727
11,970809430713139;6,706785276876344
17,658500593834447;7,769452178198454
20,18557574089313;6,538414976266591
3,4170854271356785;4,749098265701372
11,714176072164593;-2,7554030848950206
7,200101193793049;-3,0343582395990345
9,182586339442272;-3,732973595015118
5,33852998557831;1,5004356343869192
9,256772773778982;3,293304698231789
15,403678956952918;5,062170349278165
17,003692597764527;4,893418521859461
6,269691786955833;2,5703009737389713
6,23682544646512;3,959626076325899
12,611945360829337;7,808786443017088
6,633165829145729;8,435091378439443
0,5025125628140704;4,596690457397962
7,688442211055277;8,144195544716412
13,59814608274166;8,875772372697824
5,836047729225532;-1,137306929247839
15,787107830738716;9,056040031138092
7,085427135678392;7,8930491471255175
11,171663497856166;2,1766798018994042
13,269035621155286;8,335335025686334
12,087304045881906;3,093878033406529
20,878423198796103;6,339294207433731
8,442211055276383;8,4072383184369
20,849905443128556;6,425056779517333
4,522613065326634;6,785701359940233
21,207463184994715;7,130567352883189
18,66622048093857;4,564745677544492
19,81102876716833;5,266041771043895
4,723618090452262;6,196324246618564
15,288579076972677;8,831261378071435
20,825940863882344;6,283253048966204
8,667633782203989;-2,6788583539555195
15,021128631100053;6,583085603891571
16,423187158112928;5,367121320164413
12,106561761760304;6,733462578888915
6,088156162471614;0,14823580086384444
1,9095477386934674;4,450104492958021
11,853959171600108;-1,9182130291364132
12,347196437004486;0,23032178503349152
14,87665548336258;6,372468197438842
11,177284635706432;3,4546650100328855
5,9798994974874375;8,396955492073637
6,261061866192226;-2,3894847684248406
8,83904403829346;3,324114223253448
12,786834137573624;8,525878061809763
12,276072785717961;6,580663695876602
12,543997548533321;0,37582535243216225
5,025125628140704;7,319578393025904
12,920836334705086;7,623189696571468
16,901484061915436;7,853620567088408
8,391412706433252;2,8315340152984256
15,701476047635524;5,769081231447795
12,210552103299484;5,699503292020306
13,813750113273414;8,68227922926578
14,561499665227213;6,8709041772178825
5,326633165829146;6,47019062575194
5,75746929060856;0,3149834549440981
5,2990214694256785;0,274081110636943
1,306532663316583;3,4987562939506436
6,582914572864322;6,641042759603905
20,40191098611736;6,942384319947699
12,347887616898705;0,5198696231368423
